Back in the Day,,"[{'id': 18, 'name': 'Drama'}]"
Winds,,"[{'id': 18, 'name': 'Drama'}]"
Undrafted,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
Zombie Nightmare,,"[{'id': 27, 'name': 'Horror'}]"
Outlaws and Angels,,"[{'id': 37, 'name': 'Western'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
Brahman Naman,,"[{'id': 35, 'name': 'Comedy'}]"
To Steal from a Thief,,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
A Beautiful Planet,,"[{'id': 99, 'name': 'Documentary'}]"
Helix,,"[{'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]"
Collective Invention,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
Daniel Tosh: People Pleaser,,"[{'id': 35, 'name': 'Comedy'}]"
Curse of the Crimson Altar,,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]"
These Birds Walk,,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}]"
Un grand cri d'amour,,"[{'id': 35, 'name': 'Comedy'}]"
We Will All Meet in Paradise,,"[{'id': 35, 'name': 'Comedy'}]"
The Man in the Wall,,[]
Our RoboCop Remake,,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 878, 'name': 'Science Fiction'}]"
Abraham Lincoln vs. Zombies,,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
The Iceman: Confessions of a Mafia Hitman,,"[{'id': 99, 'name': 'Documentary'}]"
A Bullet for Sandoval,,"[{'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}]"
Adam,,"[{'id': 18, 'name': 'Drama'}]"
Adam,,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Forbidden Ground,,"[{'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
The Blood of Jesus,,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]"
Crash Landing,,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
Dirty Gertie from Harlem U.S.A.,,"[{'id': 18, 'name': 'Drama'}]"
Hate for Hate,,"[{'id': 37, 'name': 'Western'}]"
In Pursuit of Honor,,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]"
Looking: The Movie,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Love in the Rough,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
No More Excuses,,"[{'id': 35, 'name': 'Comedy'}]"
Quantrill's Raiders,,"[{'id': 37, 'name': 'Western'}]"
Rampage,,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]"
Red Sun,,"[{'id': 80, 'name': 'Crime'}]"
Something for a Lonely Man,,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 37, 'name': 'Western'}]"
The Immortals,,"[{'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]"
Films to Keep You Awake: Spectre,,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]"
The Florodora Girl,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
The Green Inferno,,"[{'id': 27, 'name': 'Horror'}, {'id': 12, 'name': 'Adventure'}]"
Kiuleandra,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Veiled Aristocrats,,"[{'id': 18, 'name': 'Drama'}]"
Victor Young Perez,,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
Emma's Chance,,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
The Prey,,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]"
Cyborg X,,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
Vigilante Diaries,,"[{'id': 28, 'name': 'Action'}]"
The Iron Ivan,,"[{'id': 18, 'name': 'Drama'}]"
The Adversary,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Encounters in the Deep,,"[{'id': 878, 'name': 'Science Fiction'}]"
Ghostheads,,"[{'id': 99, 'name': 'Documentary'}]"
Digital Dharma,,[]
Traders,,"[{'id': 53, 'name': 'Thriller'}]"
On the Brain,,"[{'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
Night of the Sharks,,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
Can't You Hear the Wind Howl? The Life & Music of Robert Johnson,,"[{'id': 10402, 'name': 'Music'}]"
Us Two,,"[{'id': 18, 'name': 'Drama'}]"
Rebirth,,"[{'id': 53, 'name': 'Thriller'}]"
Ozzie,,[]
The Sporting Club,,"[{'id': 35, 'name': 'Comedy'}]"
An Episode in the Life of an Iron Picker,,"[{'id': 18, 'name': 'Drama'}]"
Black,,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
Dear Eleanor,,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
The Great Martian War 1913 - 1917,,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 36, 'name': 'History'}]"
I Am Belfast,,"[{'id': 99, 'name': 'Documentary'}]"
Tony Robbins: I Am Not Your Guru,,"[{'id': 99, 'name': 'Documentary'}]"
Author: The JT LeRoy Story,,"[{'id': 99, 'name': 'Documentary'}]"
The New Kid,,"[{'id': 35, 'name': 'Comedy'}]"
Schmitke,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
The Man with the Carnation,,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]"
The Mirage,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
Walt Before Mickey,,"[{'id': 18, 'name': 'Drama'}]"
The Love Witch,,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 10749, 'name': 'Romance'}]"
Batman: The Killing Joke,,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
Le Mataf,,"[{'id': 53, 'name': 'Thriller'}]"
Lights of New York,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
American Juggalo,,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]"
Oxyana,,"[{'id': 99, 'name': 'Documentary'}]"
The Presence,,"[{'id': 27, 'name': 'Horror'}]"
Old Ironsides,,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]"
The Vanishing Legion,,"[{'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}]"
The Emperor's Nightingale,,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
Isle of the Snake People,,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]"
That Girl in Yellow Boots,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
The Bloody Judge,,"[{'id': 27, 'name': 'Horror'}, {'id': 10769, 'name': 'Foreign'}]"
The Torture Chamber of Dr. Sadism,,"[{'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}, {'id': 36, 'name': 'History'}]"
Circus of Fear,,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
Albino,,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]"
Once Upon a Spy,,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}]"
Nutcracker Fantasy,,[]
The Far Pavilions,,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]"
Around the World in 80 Days,,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]"
The Disputation,,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
Sherlock Holmes: Incident at Victoria Falls,,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
Sherlock Holmes and the Leading Lady,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
The Rainbow Thief,,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]"
Honeymoon Academy,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
Soul Music,,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]"
Wyrd Sisters,,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}]"
Greyfriars Bobby,,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
Gormenghast,,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]"
I tromboni di Fra' Diavolo,,[]
Hollow,,"[{'id': 18, 'name': 'Drama'}]"
The Mysterious Mr. Wong,,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
The Whispering Shadow,,"[{'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}]"
Alien Tornado,,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
The Dark Eyes of London,,"[{'id': 27, 'name': 'Horror'}]"
The Mystery of the Marie Celeste,,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}]"
Poison Berry in my Brain,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
Bad Moms,,"[{'id': 35, 'name': 'Comedy'}]"
Hell or High Water,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 37, 'name': 'Western'}]"
Southside with You,,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
Little Men,,"[{'id': 18, 'name': 'Drama'}]"
Meet the Blacks,,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
The Democratic Terrorist,,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]"
Terra Formars,,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
Kingsglaive: Final Fantasy XV,,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]"
Back to Mom's,,"[{'id': 35, 'name': 'Comedy'}]"
1812,,[]
U Be Dead,,"[{'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}]"
Siccîn 2,,"[{'id': 27, 'name': 'Horror'}]"
Ghost Team,,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
O Quatrilho,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Madaari,,"[{'id': 53, 'name': 'Thriller'}]"
El río que nos lleva,,[]
Komunaris chibukhi,,"[{'id': 18, 'name': 'Drama'}]"
I Love You Rosa,,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
Bite,,"[{'id': 27, 'name': 'Horror'}]"
The Dragon Lives Again,,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]"
Clash,,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]"
Revenge of the Bridesmaids,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
Tricked,,"[{'id': 18, 'name': 'Drama'}]"
Happy End,,"[{'id': 18, 'name': 'Drama'}]"
Color Adjustment,,"[{'id': 99, 'name': 'Documentary'}]"
Protagonist,,"[{'id': 99, 'name': 'Documentary'}]"
Don't Breathe,,"[{'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
The Pills - Sempre meglio che lavorare,,"[{'id': 35, 'name': 'Comedy'}]"
Enclave,,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}]"
"Hello, My Name Is Frank",,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
Bridge and Tunnel,,[]
The Death and Life of Otto Bloom,,[]
47 Meters Down,,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 12, 'name': 'Adventure'}]"
Trivisa,,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
Scare Campaign,,"[{'id': 27, 'name': 'Horror'}]"
Gabo: The Creation of Gabriel Garcia Marquez,,"[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}]"
Hillary's America: The Secret History of the Democratic Party,,"[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}]"
Pufnstuf,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10402, 'name': 'Music'}]"
My Best Friend,,"[{'id': 35, 'name': 'Comedy'}]"
Guys and Dolls,,"[{'id': 99, 'name': 'Documentary'}, {'id': 10749, 'name': 'Romance'}]"
In Celebration,,[]
In the Family,,"[{'id': 18, 'name': 'Drama'}]"
The Final Terror,,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
Misunderstood,,"[{'id': 18, 'name': 'Drama'}]"
Sorry for the Disturbance,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
American Hostage,,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
River,,"[{'id': 53, 'name': 'Thriller'}]"
The Call Up,,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
Berserker,,"[{'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}]"
A Day in the Death of Joe Egg,,[]
We Think the World of You,,"[{'id': 18, 'name': 'Drama'}]"
An Englishman Abroad,,"[{'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}, {'id': 35, 'name': 'Comedy'}]"
The Return of the Soldier,,"[{'id': 18, 'name': 'Drama'}]"
Hands Up!,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]"
The Cherry Orchard,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}]"
Hollywood North,,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]"
Robinson Crusoe,,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
Grandma,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
Basta Poco,,"[{'id': 35, 'name': 'Comedy'}]"
Belle and Sebastian: The Adventure Continues,,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]"
Nomi e cognomi,,[]
Bimboland,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
"Splash, Too",,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
End of the Line,,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
Blood Moon,,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}]"
Sky Line,,"[{'id': 99, 'name': 'Documentary'}]"
The House,,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
Sx_Tape,,"[{'id': 27, 'name': 'Horror'}]"
VeggieTales: Where's God When I'm Scared,,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
VeggieTales: God Wants Me to Forgive Them!?!,,"[{'id': 10402, 'name': 'Music'}, {'id': 16, 'name': 'Animation'}]"
"VeggieTales: Rack, Shack & Benny",,[]
VeggieTales: Are You My Neighbor?,,[]
VeggieTales: Dave and the Giant Pickle,,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]"
VeggieTales: Very Silly Songs,,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]"
VeggieTales: Josh and the Big Wall,,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]"
VeggieTales: Madame Blueberry,,[]
VeggieTales: The End of Silliness? More Really Silly Songs!,,"[{'id': 10402, 'name': 'Music'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]"
VeggieTales: Esther...The Girl Who Became Queen,,[]
VeggieTales: King George and the Ducky,,[]
"VeggieTales: Lyle, the Kindly Viking",,[]
VeggieTales: The Ultimate Silly Song Countdown,,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
VeggieTales: The Ballad of Little Joe,,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]"
VeggieTales: Lord of the Beans,,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]"
VeggieTales: Minnesota Cuke and the Search for Samson's Hairbrush,,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]"
VeggieTales: Duke and the Great Pie War,,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
VeggieTales: LarryBoy & The Bad Apple,,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]"
VeggieTales: Sheerluck Holmes and the Golden Ruler,,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
VeggieTales: The Wonderful Wizard of Ha's,,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]"
VeggieTales: Tomato Sawyer & Huckleberry Larry's Big River Rescue,,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]"
Below the Sea,,"[{'id': 12, 'name': 'Adventure'}]"
Body,,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
Dark Haul,,"[{'id': 27, 'name': 'Horror'}]"
David Bowie & the Story of Ziggy Stardust,,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]"
Dim Sum Funeral,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
Heller in Pink Tights,,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}, {'id': 37, 'name': 'Western'}]"
King Cobra,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
Pirates of the Prairie,,"[{'id': 37, 'name': 'Western'}]"
Street Angel,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
Sunnyside Up,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]"
The Alamo: Thirteen Days to Glory,,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 37, 'name': 'Western'}]"
The Touch,,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 10769, 'name': 'Foreign'}]"
The Wedding March,,"[{'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}]"
Three Faces West,,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Tumbledown,,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]"
Twilight Time,,"[{'id': 18, 'name': 'Drama'}]"
Why Did I Get Married? The Play,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
Youth,,"[{'id': 18, 'name': 'Drama'}]"
Whitey,,"[{'id': 18, 'name': 'Drama'}]"
Jaco,,"[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]"
Sharknado 4: The 4th Awakens,,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
Donald Trump's The Art of the Deal: The Movie,,"[{'id': 35, 'name': 'Comedy'}]"
The Edge of Seventeen,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
Clinton Cash,,"[{'id': 99, 'name': 'Documentary'}]"
When the Lights Went Out,,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]"
Symphony No. 42,,"[{'id': 9648, 'name': 'Mystery'}, {'id': 16, 'name': 'Animation'}]"
Hafu,,"[{'id': 99, 'name': 'Documentary'}]"
Poi E: The Story of Our Song,,"[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]"
Manhattan Romance,,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
Intruder,,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
'Master Harold'... and the Boys,,"[{'id': 18, 'name': 'Drama'}]"
Detective Conan: The Fourteenth Target,,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
Detective Conan: The Last Wizard of the Century,,"[{'id': 16, 'name': 'Animation'}, {'id': 53, 'name': 'Thriller'}]"
The Last Brickmaker in America,,"[{'id': 18, 'name': 'Drama'}]"
Tibetana,,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}]"
95 Miles to Go,,"[{'id': 99, 'name': 'Documentary'}, {'id': 35, 'name': 'Comedy'}]"
Prince Among Slaves,,"[{'id': 99, 'name': 'Documentary'}]"
Anthropoid,,"[{'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]"
Blood Father,,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
Joshy,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
Snowtime!,,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
Free to Run,,"[{'id': 99, 'name': 'Documentary'}]"
Elle,,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
Dough,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
The Little House,,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 36, 'name': 'History'}]"
Anne of Green Gables,,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10770, 'name': 'TV Movie'}]"
Daylight's End,,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
The Mobfathers,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
The Lorry,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
T.R. Baskin,,"[{'id': 18, 'name': 'Drama'}]"
Anything Can Happen,,"[{'id': 99, 'name': 'Documentary'}]"
Medusa,,"[{'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}]"
The Life and Death of a Porno Gang,,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
Mr. Blue Sky: The Story of Jeff Lynne & ELO,,"[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]"
Meeting David Wilson,,"[{'id': 99, 'name': 'Documentary'}]"
Starship,,"[{'id': 878, 'name': 'Science Fiction'}]"
Liar Game: The Final Stage,,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]"
The Ducktators,,"[{'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}]"
TransFatty Lives,,"[{'id': 99, 'name': 'Documentary'}]"
Anna M.,,"[{'id': 18, 'name': 'Drama'}]"
The Upturned Glass,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
Torpedo Bay,,"[{'id': 10752, 'name': 'War'}]"
Grandmaster,,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
The Polar Boy,,"[{'id': 18, 'name': 'Drama'}]"
The Days That Confused,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
Breaking the Surface,,"[{'id': 18, 'name': 'Drama'}]"
3 Days of Normal,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]"
Bubblegum and Broken Fingers,,"[{'id': 37, 'name': 'Western'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
Wedding Day,,"[{'id': 18, 'name': 'Drama'}]"
Johan Falk: Kodnamn Lisa,,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
Train to Busan,,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
